62949,0
62950,0
62951,0
62952,0
62953,0
62954,0
62955,0
62956,0
62957,0
62958,0
62959,0
62960,2
62961,0
62962,0
62963,0
62964,0
62965,0
62966,0
62967,1
62968,0
62969,1
62970,0
62971,1
62972,0
62973,0
62974,0
62975,0
62976,0
62977,0
62978,0
62979,1
62980,0
62981,0
62982,0
62983,0
62984,0
62985,0
62986,0
62987,0
62988,0
62989,0
62990,0
62991,0
62992,0
62993,0
62994,0
62995,1
62996,1
62997,0
62998,0
62999,0
63000,0
63001,1
63002,0
63003,0
63004,0
63005,0
63006,0
63007,0
63008,0
63009,0
63010,0
63011,1
63012,0
63013,0
63014,0
63015,0
63016,0
63017,0
63018,0
63019,0
63020,0
63021,0
63022,0
63023,0
63024,0
63025,0
63026,0
63027,1
63028,1
63029,1
63030,0
63031,1
63032,0
63033,0
63034,0
63035,1
63036,0
63037,0
63038,0
63039,0
63040,0
63041,0
63042,1
63043,0
63044,0
63045,0
63046,0
63047,0
63048,0
63049,1
63050,0
63051,0
63052,0
63053,0
63054,0
63055,0
63056,0
63057,0
63058,0
63059,1
63060,0
63061,0
63062,0
63063,0
63064,0
63065,1
63066,1
63067,1
63068,0
63069,0
63070,0
63071,0
63072,0
63073,0
63074,1
63075,0
63076,0
63077,1
63078,0
63079,0
63080,0
63081,0
63082,0
63083,2
63084,0
63085,0
63086,0
63087,0
63088,0
63089,0
63090,1
63091,2
63092,0
63093,0
63094,0
63095,0
63096,0
63097,1
63098,0
63099,0
63100,0
63101,0
63102,0
63103,1
63104,0
63105,0
63106,0
63107,1
63108,0
63109,0
63110,0
63111,0
63112,0
63113,1
63114,0
63115,0
63116,0
63117,0
63118,0
63119,0
63120,0
63121,0
63122,1
63123,0
63124,0
63125,0
63126,0
63127,0
63128,0
63129,1
63130,1
63131,1
63132,0
63133,1
63134,0
63135,0
63136,0
63137,0
63138,0
63139,1
63140,0
63141,0
63142,1
63143,0
63144,1
63145,1
63146,0
63147,0
63148,0
63149,0
63150,1
63151,0
63152,0
63153,0
63154,0
63155,0
63156,0
63157,0
63158,0
63159,1
63160,0
63161,1
63162,0
63163,0
63164,0
63165,1
63166,0
63167,0
63168,0
63169,0
63170,0
63171,0
63172,2
63173,1
63174,0
63175,1
63176,0
63177,0
63178,1
63179,0
63180,0
63181,0
63182,1
63183,0
63184,0
63185,1
63186,0
63187,0
63188,0
63189,0
63190,0
63191,0
63192,2
63193,0
63194,1
63195,0
63196,0
63197,1
63198,1
63199,0
63200,1
63201,0
63202,0
63203,0
63204,1
63205,0
63206,0
63207,0
63208,0
63209,0
63210,0
63211,0
63212,0
63213,0
63214,0
63215,0
63216,0
63217,0
63218,1
63219,0
63220,1
63221,0
63222,1
63223,0
63224,0
63225,0
63226,0
63227,0
63228,0
63229,0
63230,0
63231,0
63232,0
63233,1
63234,0
63235,0
63236,0
63237,0
63238,0
63239,0
63240,0
63241,0
63242,0
63243,1
63244,1
63245,0
63246,1
63247,0
63248,0
63249,0
63250,0
63251,1
63252,2
63253,0
63254,0
63255,0
63256,0
63257,2
63258,0
63259,0
63260,0
63261,0
63262,0
63263,1
63264,2
63265,0
63266,0
63267,2
63268,0
63269,0
63270,0
63271,0
63272,0
63273,0
63274,0
63275,0
63276,0
63277,0
63278,0
63279,0
63280,0
63281,0
63282,0
63283,2
63284,1
63285,0
63286,0
63287,3
63288,2
63289,1
63290,0
63291,0
63292,0
63293,1
63294,2
63295,0
63296,0
63297,2
63298,0
63299,0
63300,0
63301,1
63302,0
63303,0
63304,0
63305,0
63306,0
63307,0
63308,2
63309,0
63310,1
63311,1
63312,0
63313,0
63314,0
63315,0
63316,0
63317,0
63318,0
63319,1
63320,0
63321,1
63322,0
63323,0
63324,3
63325,0
63326,0
63327,0
63328,0
63329,1
63330,1
63331,0
63332,0
63333,0
63334,0
63335,0
63336,0
63337,0
63338,0
63339,0
63340,0
63341,0
63342,0
63343,0
63344,0
63345,0
63346,0
63347,0
63348,0
63349,0
63350,0
63351,0
63352,0
63353,0
63354,1
63355,0
63356,0
63357,0
63358,0
63359,1
63360,1
63361,0
63362,0
63363,1
63364,0
63365,0
63366,0
63367,0
63368,0
63369,0
63370,1
63371,0
63372,0
63373,1
63374,0
63375,0
63376,1
63377,0
63378,0
63379,0
63380,0
63381,0
63382,0
63383,0
63384,0
63385,0
63386,0
63387,0
63388,0
63389,0
63390,0
63391,0
63392,0
63393,0
63394,0
63395,0
63396,1
63397,0
63398,0
63399,1
63400,0
63401,0
63402,0
63403,0
63404,0
63405,0
63406,0
63407,0
63408,0
63409,0
63410,0
63411,1
63412,0
63413,0
63414,0
63415,1
63416,0
63417,0
63418,0
63419,0
63420,0
63421,0
63422,0
63423,0
63424,0
63425,0
63426,0
63427,0
63428,1
63429,0
63430,0
63431,0
63432,0
63433,0
63434,1
63435,0
63436,0
63437,0
63438,0
63439,0
63440,0
63441,0
63442,0
63443,0
63444,0
63445,0
63446,1
63447,0
63448,0
63449,0
63450,0
63451,1
63452,1
63453,0
63454,0
63455,1
63456,0
63457,0
63458,0
63459,0
63460,0
63461,0
63462,0
63463,0
63464,2
63465,0
63466,0
63467,0
63468,1
63469,0
63470,0
63471,1
63472,1
63473,2
63474,2
63475,0
63476,0
63477,0
63478,0
63479,1
63480,1
63481,0
63482,1
63483,1
63484,0
63485,0
63486,0
63487,0
63488,0
63489,0
63490,0
63491,0
63492,0
63493,1
63494,0
63495,0
63496,0
63497,0
63498,2
63499,0
63500,0
63501,0
63502,0
63503,0
63504,0
63505,0
63506,0
63507,0
63508,1
63509,0
63510,0
63511,0
63512,0
63513,0
63514,0
63515,0
63516,0
63517,0
63518,0
63519,1
63520,0
63521,1
63522,0
63523,0
63524,0
63525,0
63526,0
63527,0
63528,1
63529,0
63530,0
63531,0
63532,0
63533,0
63534,1
63535,0
63536,1
63537,0
63538,0
63539,0
63540,0
63541,0
63542,0
63543,1
63544,0
63545,2
63546,2
63547,1
63548,1
63549,2
63550,0
63551,1
63552,0
63553,1
63554,1
63555,0
63556,1
63557,2
63558,1
63559,0
63560,0
63561,0
63562,0
63563,0
63564,1
63565,0
63566,0
63567,0
63568,0
63569,0
63570,0
63571,0
63572,0
63573,0
63574,0
63575,1
63576,0
63577,2
63578,0
63579,0
63580,1
63581,0
63582,1
63583,1
63584,0
63585,0
63586,1
63587,1
63588,1
63589,0
63590,1
63591,0
63592,0
63593,1
63594,0
63595,0
63596,0
63597,1
63598,0
63599,0
63600,1
63601,1
63602,0
63603,0
63604,1
63605,1
63606,0
63607,0
63608,1
63609,0
63610,0
63611,0
63612,0
63613,1
63614,0
63615,0
63616,1
63617,0
63618,1
63619,0
63620,0
63621,1
63622,0
63623,1
63624,0
63625,0
63626,0
63627,1
63628,0
63629,0
63630,1
63631,0
63632,1
63633,0
63634,0
63635,0
63636,1
63637,0
63638,1
63639,0
63640,1
63641,3
63642,0
63643,0
63644,0
63645,0
63646,1
63647,0
63648,0
63649,0
63650,0
63651,0
63652,0
63653,1
63654,0
63655,0
63656,1
63657,1
63658,0
63659,0
63660,0
63661,0
63662,1
63663,0
63664,1
63665,1
63666,0
63667,1
63668,0
63669,1
63670,0
63671,0
63672,0
63673,0
63674,1
63675,0
63676,0
63677,0
63678,0
63679,0
63680,0
63681,0
63682,0
63683,1
63684,0
63685,0
63686,1
63687,1
63688,1
63689,1
63690,0
63691,0
63692,0
63693,0
63694,0
63695,0
63696,1
63697,0
63698,0
63699,0
63700,1
63701,0
63702,1
63703,0
63704,0
63705,2
63706,1
63707,0
63708,0
63709,0
63710,0
63711,0
63712,1
63713,0
63714,0
63715,0
63716,0
63717,0
63718,0
63719,0
63720,0
63721,0
63722,0
63723,0
63724,0
63725,0
63726,0
63727,0
63728,0
63729,0
63730,0
63731,0
63732,1
63733,0
63734,1
63735,0
63736,0
63737,0
63738,1
63739,0
63740,0
63741,0
63742,1
63743,1
63744,0
63745,1
63746,1
63747,0
63748,1
63749,0
63750,0
63751,0
63752,0
63753,1
63754,0
63755,0
63756,0
63757,0
63758,0
63759,0
63760,0
63761,0
63762,0
63763,1
63764,0
63765,2
63766,0
63767,0
63768,0
63769,0
63770,0
63771,0
63772,0
63773,0
63774,0
63775,0
63776,0
63777,1
63778,0
63779,0
63780,0
63781,0
63782,0
63783,0
63784,1
63785,1
63786,0
63787,0
63788,0
63789,0
63790,0
63791,0
63792,0
63793,0
63794,0
63795,0
63796,1
63797,0
63798,2
63799,0
63800,0
63801,0
63802,0
63803,0
63804,1
63805,0
63806,0
63807,0
63808,0
63809,1
63810,0
63811,0
63812,0
63813,0
63814,0
63815,0
63816,0
63817,0
63818,0
63819,0
63820,1
63821,0
63822,0
63823,0
63824,0
63825,0
63826,0
63827,0
63828,0
63829,0
63830,1
63831,1
63832,0
63833,0
63834,0
63835,0
63836,0
63837,1
63838,0
63839,0
63840,0
63841,0
63842,0
63843,0
63844,0
63845,1
63846,0
63847,2
63848,0
63849,0
63850,0
63851,0
63852,0
63853,0
63854,2
63855,0
63856,0
63857,0
63858,0
63859,1
63860,0
63861,0
63862,0
63863,1
63864,1
63865,0
63866,0
63867,0
63868,0
63869,0
63870,0
63871,1
63872,1
63873,0
63874,1
63875,0
63876,0
63877,0
63878,0
63879,0
63880,0
63881,0
63882,1
63883,1
63884,0
63885,0
63886,0
63887,0
63888,1
63889,0
63890,0
63891,0
63892,0
63893,0
63894,0
63895,0
63896,0
63897,1
63898,0
63899,0
63900,0
63901,1
63902,0
63903,0
63904,0
63905,2
63906,0
63907,0
63908,0
63909,0
63910,0
63911,0
63912,0
63913,0
63914,0
63915,0
63916,0
63917,0
63918,0
63919,0
63920,0
63921,0
63922,0
63923,0
63924,1
63925,0
63926,0
63927,1
63928,0
63929,0
63930,0
63931,0
63932,0
63933,0
63934,0
63935,0
63936,0
63937,0
63938,0
63939,1
63940,0
63941,0
63942,1
63943,1
63944,1
63945,1
63946,1
63947,0
63948,0
63949,0
63950,0
63951,0
63952,0
63953,0
63954,1
63955,0
63956,0
63957,0
63958,0
63959,0
63960,0
63961,1
63962,0
63963,0
63964,0
63965,0
63966,0
63967,0
63968,1
63969,1
63970,0
63971,0
63972,0
63973,1
63974,0
63975,1
63976,0
63977,0
63978,0
63979,0
63980,0
63981,0
63982,0
63983,0
63984,0
63985,1
63986,0
63987,1
63988,0
63989,0
63990,0
63991,0
63992,1
63993,0
63994,1
63995,0
63996,0
63997,1
63998,0
63999,0
64000,0
64001,0
64002,0
64003,0
64004,0
64005,0
64006,0
64007,1
64008,0
64009,0
64010,0
64011,0
64012,0
64013,0
64014,0
64015,0
64016,1
64017,0
64018,0
64019,0
64020,0
64021,0
64022,0
64023,0
64024,0
64025,0
64026,0
64027,0
64028,0
64029,0
64030,1
64031,0
64032,0
64033,0
64034,1
64035,1
64036,0
64037,1
64038,1
64039,0
64040,0
64041,0
64042,0
64043,0
64044,0
64045,0
64046,0
64047,0
64048,0
64049,0
64050,0
64051,0
64052,0
64053,0
64054,0
64055,0
64056,0
64057,0
64058,0
64059,1
64060,0
64061,0
64062,1
64063,0
64064,0
64065,0
64066,0
64067,0
64068,0
64069,1
64070,0
64071,0
64072,1
64073,0
64074,0
64075,0
64076,0
64077,0
64078,0
64079,0
64080,0
64081,1
64082,1
64083,1
64084,0
64085,0
64086,0
64087,0
64088,0
64089,1
64090,0
64091,0
64092,0
64093,1
64094,0
64095,0
64096,0
64097,0
64098,0
64099,1
64100,0
64101,0
64102,0
64103,1
64104,0
64105,1
64106,0
64107,1
64108,0
64109,0
64110,0
64111,1
64112,0
64113,0
64114,0
64115,1
64116,0
64117,0
64118,1
64119,0
64120,0
64121,0
64122,0
64123,0
64124,0
64125,0
64126,1
64127,0
64128,0
64129,0
64130,0
64131,0
64132,0
64133,1
64134,1
64135,0
64136,0
64137,0
64138,0
64139,0
64140,0
64141,0
64142,0
64143,0
64144,0
64145,0
64146,1
64147,0
64148,0
64149,1
64150,0
64151,0
64152,0
64153,0
64154,0
64155,0
64156,0
64157,0
64158,0
64159,0
64160,1
64161,0
64162,0
64163,0
64164,0
64165,0
64166,0
64167,0
64168,0
64169,0
64170,0
64171,0
64172,0
64173,1
64174,0
64175,0
64176,0
64177,0
64178,0
64179,0
64180,0
64181,0
64182,0
64183,0
64184,0
64185,0
64186,0
64187,0
64188,0
64189,2
64190,0
64191,0
64192,0
64193,0
64194,0
64195,0
64196,0
64197,0
64198,0
64199,0
64200,0
64201,0
64202,0
64203,0
64204,0
64205,0
64206,0
64207,0
64208,0
64209,0
64210,0
64211,0
64212,0
64213,1
64214,0
64215,0
64216,0
64217,0
64218,0
64219,0
64220,0
64221,1
64222,0
64223,0
64224,0
64225,0
64226,0
64227,0
64228,0
64229,0
64230,0
64231,0
64232,1
64233,0
64234,0
64235,0
64236,0
64237,0
64238,0
64239,0
64240,0
64241,1
64242,0
64243,0
64244,1
64245,0
64246,0
64247,1
64248,0
64249,1
64250,0
64251,0
64252,0
64253,0
64254,0
64255,2
64256,0
64257,0
64258,1
64259,0
64260,0
64261,0
64262,0
64263,0
64264,1
64265,0
64266,0
64267,0
64268,0
64269,0
64270,0
64271,0
64272,0
64273,0
64274,0
64275,0
64276,0
64277,1
64278,0
64279,0
64280,0
64281,0
64282,1
64283,0
64284,0
64285,0
64286,0
64287,0
64288,0
64289,1
64290,0
64291,0
64292,0
64293,0
64294,0
64295,0
64296,0
64297,1
64298,0
64299,1
64300,0
64301,0
64302,0
64303,0
64304,1
64305,0
64306,0
64307,0
64308,0
64309,0
64310,0
64311,0
64312,0
64313,0
64314,0
64315,0
64316,0
64317,0
64318,1
64319,0
64320,0
64321,1
64322,0
64323,0
64324,0
64325,0
64326,0
64327,0
64328,0
64329,0
64330,2
64331,0
64332,0
64333,1
64334,0
64335,0
64336,0
64337,0
64338,0
64339,0
64340,0
64341,0
64342,0
64343,1
64344,0
64345,0
64346,0
64347,1
64348,1
64349,0
64350,0
64351,0
64352,1
64353,1
64354,0
64355,0
64356,0
64357,0
64358,1
64359,0
64360,0
64361,0
64362,0
64363,0
64364,1
64365,1
64366,2
64367,0
64368,0
64369,0
64370,0
64371,0
64372,1
64373,0
64374,0
64375,1
64376,0
64377,0
64378,0
64379,0
64380,0
64381,1
64382,0
64383,0
64384,0
64385,0
64386,0
64387,0
64388,1
64389,1
64390,0
64391,0
64392,0
64393,0
64394,0
64395,0
64396,1
64397,0
64398,0
64399,0
64400,0
64401,0
64402,0
64403,1
64404,0
64405,0
64406,0
64407,0
64408,0
64409,0
64410,0
64411,0
64412,0
64413,0
64414,0
64415,0
64416,0
64417,1
64418,1
64419,0
64420,0
64421,0
64422,0
64423,1
64424,0
64425,0
64426,1
64427,0
64428,1
64429,0
64430,0
64431,0
64432,1
64433,1
64434,1
64435,0
64436,0
64437,1
64438,0
64439,0
64440,0
64441,1
64442,1
64443,1
64444,0
64445,0
64446,0
64447,0
64448,0
64449,0
64450,0
64451,0
64452,1
64453,1
64454,0
64455,0
64456,0
64457,0
64458,0
64459,1
64460,0
64461,1
64462,0
64463,0
64464,0
64465,0
64466,0
64467,0
64468,0
64469,0
64470,0
64471,0
64472,0
64473,1
64474,0
64475,1
64476,0
64477,0
64478,0
64479,0
64480,0
64481,2
64482,0
64483,0
64484,0
64485,0
64486,0
64487,0
64488,0
64489,1
64490,0
64491,1
64492,0
64493,0
64494,0
64495,0
64496,0
64497,0
64498,0
64499,0
64500,0
64501,0
64502,1
64503,0
64504,0
64505,0
64506,0
64507,1
64508,0
64509,1
64510,0
64511,0
64512,0
64513,0
64514,0
64515,1
64516,0
64517,0
64518,0
64519,0
64520,0
64521,0
64522,0
64523,0
64524,0
64525,0
64526,0
64527,0
64528,0
64529,0
64530,0
64531,0
64532,0
64533,0
64534,0
64535,1
64536,0
64537,0
64538,0
64539,0
64540,0
64541,0
64542,0
64543,0
64544,1
64545,0
64546,1
64547,0
64548,2
64549,0
64550,1
64551,0
64552,0
64553,0
64554,0
64555,0
64556,1
64557,0
64558,0
64559,0
64560,0
64561,0
64562,1
64563,0
64564,1
64565,0
64566,0
64567,1
64568,0
64569,1
64570,1
64571,1
64572,1
64573,0
64574,0
64575,0
64576,0
64577,0
64578,0
64579,1
64580,0
64581,0
64582,1
64583,0
64584,0
64585,0
64586,0
64587,1
64588,0
64589,1
64590,0
64591,0
64592,0
64593,0
64594,0
64595,0
64596,1
64597,0
64598,0
64599,1
64600,0
64601,0
64602,0
64603,1
64604,1
64605,0
64606,0
64607,0
64608,0
64609,0
64610,0
64611,1
64612,1
64613,0
64614,1
64615,1
64616,1
64617,0
64618,1
64619,0
64620,0
64621,0
64622,0
64623,0
64624,0
64625,1
64626,1
64627,0
64628,0
64629,1
64630,0
64631,0
64632,0
64633,0
64634,1
64635,1
64636,0
64637,0
64638,0
64639,0
64640,0
64641,1
64642,0
64643,0
64644,0
64645,0
64646,0
64647,0
64648,0
64649,0
64650,1
64651,0
64652,0
64653,1
64654,1
64655,0
64656,1
64657,1
64658,0
64659,0
64660,1
64661,1
64662,1
64663,1
64664,0
64665,0
64666,0
64667,0
64668,0
64669,0
64670,0
64671,2
64672,0
64673,0
64674,1
64675,1
64676,1
64677,0
64678,1
64679,1
64680,0
64681,1
64682,1
64683,0
64684,0
64685,1
64686,0
64687,0
64688,0
64689,1
64690,0
64691,0
64692,1
64693,0
64694,0
64695,0
64696,0
64697,1
64698,0
64699,1
64700,0
64701,0
64702,0
64703,0
64704,0
64705,0
64706,0
64707,1
64708,0
64709,2
64710,0
64711,0
64712,0
64713,1
64714,1
64715,0
64716,0
64717,0
64718,0
64719,0
64720,0
64721,0
64722,0
64723,0
64724,0
64725,0
64726,0
64727,2
64728,0
64729,0
64730,0
64731,0
64732,0
64733,0
64734,1
64735,0
64736,0
64737,0
64738,0
64739,0
64740,0
64741,0
64742,0
64743,1
64744,0
64745,0
64746,0
64747,0
64748,0
64749,0
64750,1
64751,0
64752,0
64753,1
64754,1
64755,0
64756,0
64757,0
64758,0
64759,0
64760,0
64761,0
64762,0
64763,0
64764,0
64765,0
64766,0
64767,1
64768,0
64769,0
64770,0
64771,0
64772,0
64773,0
64774,0
64775,1
64776,0
64777,0
64778,2
64779,1
64780,0
64781,0
64782,0
64783,0
64784,0
64785,0
64786,0
64787,0
64788,0
64789,1
64790,0
64791,0
64792,0
64793,0
64794,0
64795,0
64796,0
64797,1
64798,0
64799,1
64800,1
64801,2
64802,0
64803,0
64804,0
64805,0
64806,0
64807,1
64808,0
64809,2
64810,1
64811,0
64812,1
64813,0
64814,0
64815,0
64816,1
64817,0
64818,0
64819,1
64820,0
64821,0
64822,0
64823,0
64824,1
64825,1
64826,0
64827,0
64828,0
64829,0
64830,0
64831,0
64832,1
64833,1
64834,1
64835,0
64836,1
64837,0
64838,0
64839,1
64840,0
64841,0
64842,0
64843,0
64844,0
64845,0
64846,0
64847,0
64848,0
64849,0
64850,0
64851,0
64852,1
64853,0
64854,0
64855,0
64856,0
64857,0
64858,0
64859,1
64860,0
64861,0
64862,0
64863,0
64864,0
64865,1
64866,1
64867,0
64868,0
64869,0
64870,0
64871,0
64872,0
64873,0
64874,0
64875,0
64876,0
64877,0
64878,1
64879,0
64880,1
64881,0
64882,0
64883,1
64884,0
64885,0
64886,0
64887,0
64888,1
64889,0
64890,0
64891,0
64892,0
64893,1
64894,1
64895,0
64896,0
64897,0
64898,0
64899,0
64900,1
64901,0
64902,1
64903,0
64904,0
64905,0
64906,0
64907,0
64908,0
64909,0
64910,0
64911,0
64912,0
64913,0
64914,0
64915,0
64916,2
64917,0
64918,0
64919,0
64920,0
64921,0
64922,2
64923,0
64924,1
64925,0
64926,0
64927,0
64928,1
64929,2
64930,1
64931,0
64932,0
64933,0
64934,0
64935,0
64936,0
64937,0
64938,0
64939,0
64940,1
64941,0
64942,0
64943,1
64944,0
64945,0
64946,1
64947,0
64948,0
64949,1
64950,0
64951,0
64952,0
64953,0
64954,1
64955,0
64956,0
64957,0
64958,1
64959,1
64960,0
64961,0
64962,0
64963,0
64964,1
64965,0
64966,1
64967,0
64968,0
64969,0
64970,1
64971,0
64972,0
64973,0
64974,1
64975,0
64976,0
64977,0
64978,0
64979,0
64980,0
64981,1
64982,0
64983,0
64984,2
64985,2
64986,1
64987,0
64988,0
64989,0
64990,0
64991,0
64992,0
64993,0
64994,0
64995,0
64996,1
64997,0
64998,0
64999,1
65000,0
65001,0
65002,0
65003,0
65004,0
65005,0
65006,0
65007,1
65008,1
65009,1
65010,0
65011,0
65012,0
65013,1
65014,0
65015,1
65016,0
65017,1
65018,0
65019,0
65020,0
65021,0
65022,0
65023,1
65024,0
65025,0
65026,0
65027,1
65028,0
65029,1
65030,0
65031,0
65032,1
65033,0
65034,0
65035,0
65036,0
65037,0
65038,0
65039,0
65040,0
65041,0
65042,1
65043,0
65044,0
65045,0
65046,0
65047,0
65048,1
65049,0
65050,1
65051,0
65052,0
65053,0
65054,0
65055,0
65056,1
65057,1
65058,0
65059,0
65060,0
65061,0
65062,0
65063,1
65064,1
65065,1
65066,0
65067,0
65068,0
65069,0
65070,0
65071,0
65072,0
65073,0
65074,0
65075,0
65076,1
65077,0
65078,0
65079,0
65080,1
65081,0
65082,1
65083,1
65084,0
65085,0
65086,1
65087,0
65088,0
65089,0
65090,0
65091,0
65092,1
65093,0
65094,0
65095,2
65096,0
65097,0
65098,0
65099,0
65100,1
65101,0
65102,1
65103,1
65104,2
65105,0
65106,0
65107,0
65108,0
65109,1
65110,0
65111,2
65112,2
65113,1
65114,0
65115,0
65116,0
65117,1
65118,0
65119,0
65120,0
65121,1
65122,1
65123,1
65124,1
65125,0
65126,0
65127,1
65128,0
65129,0
65130,0
65131,0
65132,0
65133,0
65134,1
65135,1
65136,0
65137,0
65138,1
65139,0
65140,0
65141,0
65142,1
65143,0
65144,0
65145,1
65146,0
65147,3
65148,0
65149,1
65150,3
65151,0
65152,0
65153,2
65154,0
65155,0
65156,1
65157,0
65158,0
65159,0
65160,0
65161,0
65162,0
65163,0
65164,0
65165,0
65166,1
65167,0
65168,1
65169,1
65170,0
65171,0
65172,0
65173,0
65174,0
65175,1
65176,0
65177,0
65178,1
65179,0
65180,0
65181,0
65182,0
65183,0
65184,0
65185,0
65186,2
65187,0
65188,0
65189,1
65190,1
65191,0
65192,0
65193,0
65194,0
65195,1
65196,0
65197,0
65198,1
65199,1
65200,1
65201,0
65202,0
65203,0
65204,0
65205,0
65206,1
65207,0
65208,0
65209,0
65210,0
65211,0
65212,1
65213,0
65214,1
65215,0
65216,0
65217,0
65218,1
65219,1
65220,0
65221,0
65222,0
65223,0
65224,0
65225,0
65226,0
65227,0
65228,0
65229,0
65230,1
65231,0
65232,0
65233,0
65234,0
65235,0
65236,0
65237,0
65238,0
65239,1
65240,0
65241,0
65242,1
65243,0
65244,0
65245,2
65246,0
65247,0
65248,0
65249,0
65250,0
65251,0
65252,0
65253,0
65254,0
65255,0
65256,0
65257,0
65258,0
65259,0
65260,0
65261,1
65262,0
65263,1
65264,1
65265,1
65266,0
65267,1
65268,0
65269,1
65270,1
65271,1
65272,1
65273,0
65274,0
65275,0
65276,0
65277,0
65278,0
65279,1
65280,0
65281,1
65282,0
65283,2
65284,0
65285,1
65286,0
65287,0
65288,1
65289,0
65290,0
65291,0
65292,0
65293,1
65294,0
65295,0
65296,0
65297,0
65298,1
65299,0
65300,0
65301,1
65302,1
65303,0
65304,0
65305,0
65306,0
65307,0
65308,1
65309,0
65310,0
65311,0
65312,1
65313,0
65314,0
65315,0
65316,1
65317,0
65318,0
65319,1
65320,0
65321,0
65322,0
65323,0
65324,0
65325,0
65326,1
65327,0
65328,0
65329,2
65330,0
65331,0
65332,1
65333,0
65334,0
65335,0
65336,1
65337,1
65338,1
65339,0
65340,0
65341,0
65342,1
65343,0
65344,0
65345,0
65346,1
65347,0
65348,1
65349,0
65350,0
65351,0
65352,0
65353,0
65354,1
65355,1
65356,1
65357,0
65358,1
65359,0
65360,0
65361,1
65362,0
65363,0
65364,0
65365,0
65366,1
65367,0
65368,0
65369,0
65370,0
65371,0
65372,0
65373,0
65374,2
65375,0
65376,1
65377,0
65378,3
65379,0
65380,0
65381,0
65382,0
65383,1
65384,0
65385,0
65386,0
65387,0
65388,0
65389,1
65390,0
65391,0
65392,1
65393,1
65394,2
65395,0
65396,0
65397,0
65398,0
65399,0
65400,0
65401,0
65402,1
65403,1
65404,0
65405,0
65406,0
65407,0
65408,0
65409,1
65410,0
65411,0
65412,1
65413,1
65414,0
65415,0
65416,0
65417,0
65418,0
65419,0
65420,0
65421,0
65422,1
65423,0
65424,1
65425,0
65426,0
65427,1
65428,2
65429,1
65430,1
65431,1
65432,1
65433,1
65434,1
65435,1
65436,0
65437,1
65438,0
65439,0
65440,0
65441,0
65442,0
65443,0
65444,0
65445,0
65446,0
65447,0
65448,0
65449,0
65450,0
65451,1
65452,0
65453,0
65454,1
65455,0
65456,0
65457,0
65458,0
65459,1
65460,0
65461,1
65462,0
65463,0
65464,0
65465,0
65466,1
65467,0
65468,0
65469,0
65470,0
65471,1
65472,0
65473,2
65474,1
65475,1
65476,0
65477,0
65478,1
65479,0
65480,0
65481,0
65482,0
65483,0
65484,0
65485,0
65486,0
65487,0
65488,0
65489,0
65490,0
65491,0
65492,0
65493,0
65494,0
65495,0
65496,0
65497,1
65498,1
65499,0
65500,0
65501,0
65502,0
65503,0
65504,0
65505,0
65506,1
65507,0
65508,0
65509,0
65510,0
65511,1
65512,0
65513,0
65514,0
65515,1
65516,0
65517,0
65518,0
65519,1
65520,0
65521,0
65522,0
65523,0
65524,1
65525,0
65526,0
65527,0
65528,0
65529,1
65530,1
65531,0
65532,0
65533,1
65534,0
65535,0
65536,1
65537,0
65538,1
65539,0
65540,0
65541,1
65542,0
65543,1
65544,0
65545,0
65546,0
65547,0
65548,0
65549,0
65550,0
65551,1
65552,0
65553,0
65554,0
65555,0
65556,0
65557,0
65558,0
65559,0
65560,1
65561,0
65562,0
65563,0
65564,0
65565,2
65566,0
65567,0
65568,0
65569,0
65570,0
65571,1
65572,1
65573,0
65574,0
65575,1
65576,0
65577,1
65578,0
65579,2
65580,0
65581,1
65582,1
65583,0
65584,0
65585,1
65586,0
65587,1
65588,0
65589,0
65590,0
65591,0
65592,0
65593,0
65594,0
65595,1
65596,1
65597,0
65598,0
65599,0
65600,1
65601,0
65602,0
65603,1
65604,0
65605,1
65606,0
65607,0
65608,0
65609,0
65610,0
65611,0
65612,0
65613,0
65614,0
65615,1
65616,1
65617,0
65618,0
65619,2
65620,0
65621,0
65622,1
65623,0
65624,1
65625,1
65626,1
65627,0
65628,0
65629,0
65630,1
65631,0
65632,1
65633,0
65634,0
65635,0
65636,0
65637,1
65638,0
65639,0
65640,0
65641,0
65642,0
65643,1
65644,0
65645,0
65646,0
65647,1
65648,0
65649,0
65650,0
65651,1
65652,0
65653,0
65654,1
65655,0
65656,0
65657,1
65658,0
65659,0
65660,0
65661,0
65662,1
65663,0
65664,0
65665,1
65666,1
65667,0
65668,0
65669,1
65670,0
65671,0
65672,0
65673,0
65674,0
65675,0
65676,0
65677,1
65678,0
65679,1
65680,0
65681,0
65682,1
65683,0
65684,0
65685,0
65686,0
65687,0
65688,1
65689,0
65690,0
65691,0
65692,0
65693,0
65694,0
65695,1
65696,1
65697,1
65698,0
65699,0
65700,0
65701,0
65702,0
65703,1
65704,0
65705,0
65706,0
65707,0
65708,1
65709,0
65710,1
65711,1
65712,0
65713,0
65714,0
65715,0
65716,0
65717,0
65718,0
65719,0
65720,0
65721,0
65722,0
65723,1
65724,0
65725,0
65726,0
65727,0
65728,0
65729,1
65730,1
65731,0
65732,0
65733,1
65734,0
65735,0
65736,0
65737,0
65738,1
65739,0
65740,0
65741,0
65742,0
65743,0
65744,0
65745,1
65746,0
65747,0
65748,0
